,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
3080,wu2mV2,6,-5.891182267545752,2,5.891182267545752,1,1,1,anti_homophones_plus
3081,tong4shi4,9,-5.3209273657188465,2,5.3209273657188465,1,0,4,anti_homophones_plus
3082,fa1shV3,7,-5.125451317332615,2,5.125451317332615,1,1,0,anti_homophones_plus
3083,ti2chUn2fu2,11,-9.310602003489235,3,9.310602003489235,1,0,0,anti_homophones_plus
3084,feng2ling3hU1,13,-9.940960984237961,3,9.940960984237961,1,0,0,anti_homophones_plus
3085,zi4ming3,8,-5.7351212848613216,2,5.7351212848613216,1,0,3,anti_homophones_plus
3086,gan1yQ4,7,-6.187239800496125,2,6.187239800496125,1,0,4,anti_homophones_plus
3087,sA4qu1,6,-6.3498546667423055,2,6.3498546667423055,1,0,0,anti_homophones_plus
3088,da4wu3yin3,10,-8.189381384846754,3,8.189381384846754,1,0,0,anti_homophones_plus
3089,ci4ti2,6,-6.569933839401571,2,6.569933839401571,1,0,4,anti_homophones_plus
3090,zhong1ren2,10,-5.168874675112842,2,5.168874675112842,1,0,4,anti_homophones_plus
3091,zhong4lK2shI3,13,-9.433944904433128,3,9.433944904433128,1,0,0,anti_homophones_plus
3092,gong4xing2wE3ku4,16,-11.209962264608649,4,11.209962264608649,1,0,0,anti_homophones_plus
3093,ta1fE4,6,-5.7860326985034245,2,5.7860326985034245,1,1,4,anti_homophones_plus
3094,zA4yan2,7,-5.533389430990297,2,5.533389430990297,1,0,5,anti_homophones_plus
3095,bing1pang2chen1,15,-10.382870233726614,3,10.382870233726614,1,0,0,anti_homophones_plus
3096,yan2tang3zi5,12,-8.589275897453092,3,8.589275897453092,1,0,0,anti_homophones_plus
3097,xi4ba1,6,-6.833936084058614,2,6.833936084058614,1,0,1,anti_homophones_plus
3098,gP4,3,-3.6898165127844997,1,3.6898165127844997,1,0,14,anti_homophones_plus
3099,han2mu4gu1da3,13,-13.630904144365383,4,13.630904144365383,1,0,0,anti_homophones_plus
3100,sO3wA4yong1,11,-9.960551305378448,3,9.960551305378448,1,0,0,anti_homophones_plus
3101,hE1ban1gUn1,11,-8.255704045269797,3,8.255704045269797,1,0,0,anti_homophones_plus
3102,shi4bu2su4,10,-8.605902935794028,3,8.605902935794028,1,0,0,anti_homophones_plus
3103,hUn2sun3qLng1,13,-10.51432087410694,3,10.51432087410694,1,0,0,anti_homophones_plus
3104,zi4hU4zhQ3,10,-9.183108257960606,3,9.183108257960606,1,0,0,anti_homophones_plus
3105,ke3nK4,6,-6.75766273880375,2,6.75766273880375,1,0,1,anti_homophones_plus
3106,chV3wang2mQ2,12,-9.845131699453509,3,9.845131699453509,1,0,0,anti_homophones_plus
3107,bo2lE4,6,-7.114955687350906,2,7.114955687350906,1,0,1,anti_homophones_plus
3108,mu4gong2xLng4,13,-8.897211038552244,3,8.897211038552244,1,0,0,anti_homophones_plus
3109,sha1zA4fE4,10,-11.003373224482232,3,11.003373224482232,1,0,0,anti_homophones_plus
3110,jing2jW4xK1,11,-9.960660409177544,3,9.960660409177544,1,0,0,anti_homophones_plus
3111,dLn4zhen1,9,-6.0008812018388875,2,6.0008812018388875,1,0,1,anti_homophones_plus
3112,ya1lan2,7,-5.937228037682793,2,5.937228037682793,1,1,1,anti_homophones_plus
3113,zO4kUng4zhu1lun4,16,-12.5393837500266,4,12.5393837500266,1,0,0,anti_homophones_plus
3114,zV3jW3mQ4,9,-8.76072318751792,3,8.76072318751792,1,0,0,anti_homophones_plus
3115,ni4,3,-3.7698702761423832,1,3.7698702761423832,1,0,24,anti_homophones_plus
3116,xing4e4,7,-6.56641517200041,2,6.56641517200041,1,0,3,anti_homophones_plus
3117,che1gu3,7,-5.5176279180136545,2,5.5176279180136545,1,0,2,anti_homophones_plus
3118,dan1yi1,7,-5.986309958581314,2,5.986309958581314,1,0,3,anti_homophones_plus
3119,zheng1xLng2,11,-6.068787930874518,2,6.068787930874518,1,0,2,anti_homophones_plus
3120,gI1zhong4,9,-6.0282671386304045,2,6.0282671386304045,1,0,0,anti_homophones_plus
3121,tQ3ji1,6,-5.921711236098607,2,5.921711236098607,1,0,3,anti_homophones_plus
3122,nA4,3,-4.025011759049075,1,4.025011759049075,1,1,24,anti_homophones_plus
3123,wa1,3,-3.8429476941220915,1,3.8429476941220915,1,0,12,anti_homophones_plus
3124,nO4ren2wu2fang2,15,-11.496200791477134,4,11.496200791477134,1,0,0,anti_homophones_plus
3125,zhQ4ba4,7,-7.034693144610823,2,7.034693144610823,1,0,1,anti_homophones_plus
3126,gen1lM4,7,-6.301577228338953,2,6.301577228338953,1,0,0,anti_homophones_plus
3127,kong4xUn3,9,-6.875372528162902,2,6.875372528162902,1,0,0,anti_homophones_plus
3128,wu2qing1,8,-5.638545968472355,2,5.638545968472355,1,0,3,anti_homophones_plus
3129,ba1dV3,6,-6.508666555461791,2,6.508666555461791,1,0,1,anti_homophones_plus
3130,ming3shO1,9,-6.720304850082197,2,6.720304850082197,1,0,1,anti_homophones_plus
3131,qin2lO4kong1bing1,17,-12.506027736862492,4,12.506027736862492,1,0,0,anti_homophones_plus
3132,ming3bo1dang3,13,-10.103320496094385,3,10.103320496094385,1,0,0,anti_homophones_plus
3133,fu2pW4,6,-6.526170354346717,2,6.526170354346717,1,1,0,anti_homophones_plus
3134,lV2,3,-3.5513664113627645,1,3.5513664113627645,1,1,17,anti_homophones_plus
3135,han3mV3,7,-8.388766234051792,2,8.388766234051792,1,0,0,anti_homophones_plus
3136,hQ3gong4zhi1yQ2,15,-12.481960290658842,4,12.481960290658842,1,0,0,anti_homophones_plus
3137,pin3,4,-3.111158990536646,1,3.111158990536646,1,6,5,anti_homophones_plus
3138,yin1jC2,7,-5.81897047203105,2,5.81897047203105,1,1,2,anti_homophones_plus
3139,gV3nan2feng4,12,-9.41738222177627,3,9.41738222177627,1,0,0,anti_homophones_plus
3140,jL1bE4,6,-5.40215078774263,2,5.40215078774263,1,2,2,anti_homophones_plus
3141,tang1tO1fa3,11,-9.818673281489975,3,9.818673281489975,1,0,0,anti_homophones_plus
3142,dan3shi4,8,-5.729312259802718,2,5.729312259802718,1,0,12,anti_homophones_plus
3143,hU4wE4wA4,9,-8.232919647975413,3,8.232919647975413,1,0,0,anti_homophones_plus
3144,ying3da4dW4,11,-8.91173414297103,3,8.91173414297103,1,0,0,anti_homophones_plus
3145,bing4li4,8,-5.444051561852507,2,5.444051561852507,1,0,5,anti_homophones_plus
3146,zi4feng4,8,-5.588616843044213,2,5.588616843044213,1,0,5,anti_homophones_plus
3147,qin2hU1,7,-5.888060388801874,2,5.888060388801874,1,0,0,anti_homophones_plus
3148,gQ4jK3yi1xL4,12,-11.2320385623588,4,11.2320385623588,1,0,0,anti_homophones_plus
3149,qK2dan4bu3,10,-9.495428247487386,3,9.495428247487386,1,0,0,anti_homophones_plus
3150,ban4sheng4an1,13,-9.693711353199767,3,9.693711353199767,1,0,0,anti_homophones_plus
3151,qK2rV4meng1,11,-8.98975378202564,3,8.98975378202564,1,0,0,anti_homophones_plus
3152,zha4xK1,7,-6.5725296846740315,2,6.5725296846740315,1,0,1,anti_homophones_plus
3153,hV4pW4yu2hUn2,13,-11.28841980230646,4,11.28841980230646,1,0,0,anti_homophones_plus
3154,kun4zi5,7,-5.628525284962914,2,5.628525284962914,1,0,2,anti_homophones_plus
3155,gU4zA4er2,9,-7.989799956087625,3,7.989799956087625,1,0,0,anti_homophones_plus
3156,an4jin4mQ4,10,-9.550068227683068,3,9.550068227683068,1,0,0,anti_homophones_plus
3157,sheng1qLn3,10,-6.43788257605548,2,6.43788257605548,1,0,1,anti_homophones_plus
3158,feng4qi4xing4,13,-8.460980334176918,3,8.460980334176918,1,0,0,anti_homophones_plus
3159,qi1shi2,7,-5.881264273577213,2,5.881264273577213,1,0,4,anti_homophones_plus
3160,hun3,4,-3.87903021980787,1,3.87903021980787,1,2,6,anti_homophones_plus
3161,dU1,3,-5.836072061322626,1,5.836072061322626,1,0,13,anti_homophones_plus
3162,kUng1chang1,11,-6.731144063811217,2,6.731144063811217,1,0,0,anti_homophones_plus
3163,gU1,3,-3.60609790631048,1,3.60609790631048,1,2,12,anti_homophones_plus
3164,kQ4bu4sO3chang4,15,-11.522226675783646,4,11.522226675783646,1,0,0,anti_homophones_plus
3165,ban3zheng2,10,-6.4711652345252455,2,6.4711652345252455,1,0,1,anti_homophones_plus
3166,zhI4zheng1,10,-6.926952895254148,2,6.926952895254148,1,0,0,anti_homophones_plus
3167,nM4jC2xi4ji1,12,-11.25358085619659,4,11.25358085619659,1,0,0,anti_homophones_plus
3168,yC4qK2ren2,10,-7.881282104867518,3,7.881282104867518,1,0,0,anti_homophones_plus
3169,shang1zhu2sO3,13,-9.003226814376651,3,9.003226814376651,1,0,0,anti_homophones_plus
3170,ji4tang2,8,-6.3943660947623515,2,6.3943660947623515,1,0,4,anti_homophones_plus
3171,bQ4qM4yang2,11,-9.160772373835924,3,9.160772373835924,1,0,0,anti_homophones_plus
3172,bQ3zhu1,7,-6.077502998655623,2,6.077502998655623,1,0,2,anti_homophones_plus
3173,li2hun1sheng3,13,-9.862952878225137,3,9.862952878225137,1,0,0,anti_homophones_plus
3174,qun2zi5,7,-5.6039578264683305,2,5.6039578264683305,1,0,3,anti_homophones_plus
3175,ban1shi1,8,-6.249794858589709,2,6.249794858589709,1,0,5,anti_homophones_plus
3176,tA4zhe2ji1gun3,14,-13.336559404542287,4,13.336559404542287,1,0,0,anti_homophones_plus
3177,yi1xi1,6,-4.957081501260209,2,4.957081501260209,1,0,11,anti_homophones_plus
3178,mo4hA4sI4,9,-8.973979434443514,3,8.973979434443514,1,0,0,anti_homophones_plus
3179,jin3rO4wu4,10,-7.784172258219749,3,7.784172258219749,1,0,0,anti_homophones_plus
3180,ying5,5,-5.014620643364568,1,5.014620643364568,1,0,4,anti_homophones_plus
3181,sen1bLn4,8,-7.041127992526381,2,7.041127992526381,1,0,1,anti_homophones_plus
3182,fanong4,7,-7.352506896096459,2,7.352506896096459,1,0,1,anti_homophones_plus
3183,he1,3,-3.959507336466558,1,3.959507336466558,1,1,18,anti_homophones_plus
3184,ma2hang2de5,11,-10.375793848397374,3,10.375793848397374,1,0,0,anti_homophones_plus
3185,zong4gUn1,9,-6.538247585208672,2,6.538247585208672,1,0,0,anti_homophones_plus
3186,yQ1qing2ren4hU4,15,-10.761500494351568,4,10.761500494351568,1,0,0,anti_homophones_plus
3187,xC2ran2ti3,10,-8.688309624633975,3,8.688309624633975,1,0,0,anti_homophones_plus
3188,jC2di2ren2,10,-7.742458834367346,3,7.742458834367346,1,0,0,anti_homophones_plus
3189,yin1tV2,7,-5.50059312586715,2,5.50059312586715,1,0,6,anti_homophones_plus
3190,hUn3fa2,7,-6.709768140429335,2,6.709768140429335,1,0,0,anti_homophones_plus
3191,mE3fa1,6,-6.351293720993205,2,6.351293720993205,1,0,0,anti_homophones_plus
3192,tV2gUng3ce4zi5,14,-11.779109801277105,4,11.779109801277105,1,0,0,anti_homophones_plus
3193,ge1dV4,6,-5.802347616600836,2,5.802347616600836,1,0,1,anti_homophones_plus
3194,zi4dLn3ding3lLng4,17,-12.22460683676262,4,12.22460683676262,1,0,0,anti_homophones_plus
3195,dLn3shQ1,8,-6.829588032018422,2,6.829588032018422,1,0,2,anti_homophones_plus
3196,zhA2zhu3,8,-6.548747407858086,2,6.548747407858086,1,0,1,anti_homophones_plus
3197,jing3qi4,8,-5.494763476055119,2,5.494763476055119,1,1,9,anti_homophones_plus
3198,hI1sha1tu2,10,-8.620701894043387,3,8.620701894043387,1,0,0,anti_homophones_plus
3199,zhang3yong2yan2,15,-9.237911842646046,3,9.237911842646046,1,0,0,anti_homophones_plus
3200,chQ2fa4wo3,10,-9.642648306348045,3,9.642648306348045,1,0,0,anti_homophones_plus
3201,she2,4,-3.791390039109551,1,3.791390039109551,1,2,10,anti_homophones_plus
3202,he2yong4,8,-6.198222678665603,2,6.198222678665603,1,0,1,anti_homophones_plus
3203,min2jK1,7,-6.51317224578324,2,6.51317224578324,1,0,0,anti_homophones_plus
3204,bE3,3,-3.8562149254557654,1,3.8562149254557654,1,2,15,anti_homophones_plus
3205,jM3,3,-3.2440938247214293,1,3.2440938247214293,1,3,17,anti_homophones_plus
3206,pin3shi1,8,-5.8458495466728415,2,5.8458495466728415,1,0,3,anti_homophones_plus
3207,xi3yong1lLn3yUn2,16,-11.384535042622435,4,11.384535042622435,1,0,0,anti_homophones_plus
3208,zhong1pan2,10,-6.107664220049894,2,6.107664220049894,1,0,1,anti_homophones_plus
3209,ping2cheng1xC4hong3,19,-12.347743679600237,4,12.347743679600237,1,0,0,anti_homophones_plus
3210,re4qUn2,7,-5.601838959053173,2,5.601838959053173,1,0,1,anti_homophones_plus
3211,shu2yUn2kV3,11,-10.275097545096996,3,10.275097545096996,1,0,0,anti_homophones_plus
3212,peng2hu4chi1,12,-10.656019965237402,3,10.656019965237402,1,0,0,anti_homophones_plus
3213,wA4lA2,6,-5.142722973481115,2,5.142722973481115,1,0,5,anti_homophones_plus
3214,qin3da4jK4,10,-9.855289479103224,3,9.855289479103224,1,0,0,anti_homophones_plus
3215,da4fa3,6,-4.772971670027371,2,4.772971670027371,1,1,10,anti_homophones_plus
3216,rQ2,3,-4.00479950877927,1,4.00479950877927,1,1,9,anti_homophones_plus
3217,nK2ping3xL4,11,-9.0244610362535,3,9.0244610362535,1,0,0,anti_homophones_plus
3218,lv3dI4lO4,9,-8.148259841825878,3,8.148259841825878,1,0,0,anti_homophones_plus
3219,yUn2zhQ3lin2,12,-10.432608052936827,3,10.432608052936827,1,0,0,anti_homophones_plus
3220,mu3,3,-3.5310514908450115,1,3.5310514908450115,1,0,20,anti_homophones_plus
3221,wu1mi4,6,-6.180296823427029,2,6.180296823427029,1,0,2,anti_homophones_plus
3222,mE2tu4rong1ji4,14,-12.24999146347352,4,12.24999146347352,1,0,0,anti_homophones_plus
3223,pLn4tW4qi2shi4,14,-11.382226628775133,4,11.382226628775133,1,0,0,anti_homophones_plus
3224,er4lK2dong3gQ3,14,-10.578073885858126,4,10.578073885858126,1,0,0,anti_homophones_plus
3225,zong4hA4,8,-6.998168379892516,2,6.998168379892516,1,0,0,anti_homophones_plus
3226,dun2hO2,7,-8.90669432939938,2,8.90669432939938,1,0,0,anti_homophones_plus
3227,shang4wa3,9,-7.948895041004846,2,7.948895041004846,1,0,0,anti_homophones_plus
3228,lv4zQ4,6,-5.727571902968595,2,5.727571902968595,1,0,1,anti_homophones_plus
3229,cheng2fang2,11,-6.47587725064714,2,6.47587725064714,1,0,1,anti_homophones_plus
3230,qW1,3,-3.90002035898123,1,3.90002035898123,1,0,11,anti_homophones_plus
3231,si1dong1,8,-6.1923079936637695,2,6.1923079936637695,1,0,3,anti_homophones_plus
3232,zhUng1lan3nan2yong4,19,-13.33399160471784,4,13.33399160471784,1,0,0,anti_homophones_plus
3233,na3xC2,6,-5.772998509243418,2,5.772998509243418,1,0,4,anti_homophones_plus
3234,bE4ji4gUn1,10,-8.682303461223578,3,8.682303461223578,1,0,0,anti_homophones_plus
3235,mQ2yang3yu4,11,-9.25825813252368,3,9.25825813252368,1,0,0,anti_homophones_plus
3236,geng1,5,-3.9823371390188442,1,3.9823371390188442,1,2,12,anti_homophones_plus
3237,pE4qu3,6,-6.257785661185595,2,6.257785661185595,1,0,1,anti_homophones_plus
3238,mo4mM4,6,-5.380378601228163,2,5.380378601228163,1,1,3,anti_homophones_plus
3239,fu3ti3,6,-6.413935958769348,2,6.413935958769348,1,0,1,anti_homophones_plus
3240,zheng1sheng1shu4,16,-8.336038207431539,3,8.336038207431539,1,0,0,anti_homophones_plus
3241,shi1qin2,8,-6.3499804964786835,2,6.3499804964786835,1,0,1,anti_homophones_plus
3242,wan2lW3,7,-6.7068752305919395,2,6.7068752305919395,1,0,2,anti_homophones_plus
3243,zheng2yi4,9,-5.552478244888146,2,5.552478244888146,1,0,6,anti_homophones_plus
3244,zhV4ji1,7,-5.993118295079607,2,5.993118295079607,1,0,3,anti_homophones_plus
3245,tu1yu3,6,-6.358468636892352,2,6.358468636892352,1,0,5,anti_homophones_plus
3246,yC4ya1,6,-5.813242156150909,2,5.813242156150909,1,0,2,anti_homophones_plus
3247,mo2zhi1,7,-6.2951385325216,2,6.2951385325216,1,0,1,anti_homophones_plus
3248,ming2chu4,9,-6.366019279024719,2,6.366019279024719,1,0,1,anti_homophones_plus
3249,sheng1bQ3dUn4,13,-9.177248745826606,3,9.177248745826606,1,0,0,anti_homophones_plus
3250,rV4dong4,8,-6.064845275187592,2,6.064845275187592,1,0,5,anti_homophones_plus
3251,bE1wE4,6,-5.512803445361252,2,5.512803445361252,1,0,3,anti_homophones_plus
3252,xing4sheng1kV3kV3,17,-10.855909531461851,4,10.855909531461851,1,0,0,anti_homophones_plus
3253,zhi1bE3,7,-6.455756600503935,2,6.455756600503935,1,0,2,anti_homophones_plus
3254,sha1shi2ping2ji4,16,-11.43758416467654,4,11.43758416467654,1,0,0,anti_homophones_plus
3255,mQ2pQ2,6,-5.79189160992227,2,5.79189160992227,1,0,1,anti_homophones_plus
3256,da4shu1,7,-5.177343101842098,2,5.177343101842098,1,0,5,anti_homophones_plus
3257,qLn1zhu1,8,-6.290630971723624,2,6.290630971723624,1,0,1,anti_homophones_plus
3258,xi1ri4,6,-5.13832375315126,2,5.13832375315126,1,0,7,anti_homophones_plus
3259,jYng2jM1er2zO4,14,-12.16340020920949,4,12.16340020920949,1,0,0,anti_homophones_plus
3260,wan3,4,-3.5592429271917654,1,3.5592429271917654,1,0,14,anti_homophones_plus
3261,yV3shi2,7,-4.9351471118974555,2,4.9351471118974555,1,0,4,anti_homophones_plus
3262,tM3gu4,6,-5.580764226061386,2,5.580764226061386,1,0,4,anti_homophones_plus
3263,hu1tong1yi1wen2,15,-11.312255041887138,4,11.312255041887138,1,0,0,anti_homophones_plus
3264,shi4ri4,7,-5.16851167846022,2,5.16851167846022,1,1,7,anti_homophones_plus
3265,wang2ren2,9,-5.3998240460157385,2,5.3998240460157385,1,0,7,anti_homophones_plus
3266,gP4pi2bW1,9,-8.94974889796192,3,8.94974889796192,1,0,0,anti_homophones_plus
3267,kP4shi4,7,-5.936700316813094,2,5.936700316813094,1,0,0,anti_homophones_plus
3268,shI3lun2lQ2,11,-9.065900901738484,3,9.065900901738484,1,0,0,anti_homophones_plus
3269,sUn1shi4pin2,12,-9.31890688398655,3,9.31890688398655,1,0,0,anti_homophones_plus
3270,ping4nLn4,9,-6.901665487445217,2,6.901665487445217,1,0,2,anti_homophones_plus
3271,dLn4ji1gan3,11,-8.630968282065101,3,8.630968282065101,1,0,0,anti_homophones_plus
3272,dong4kUng3tA1,13,-10.984013657490623,3,10.984013657490623,1,0,0,anti_homophones_plus
3273,bLn4dA4,7,-5.328471283082585,2,5.328471283082585,1,0,4,anti_homophones_plus
3274,yin3yi3hU2xLn4,14,-11.700105250837389,4,11.700105250837389,1,0,0,anti_homophones_plus
3275,hV4ding4,8,-6.244889885093268,2,6.244889885093268,1,0,6,anti_homophones_plus
3276,fu4zhi1,7,-5.046931324313162,2,5.046931324313162,1,0,6,anti_homophones_plus
3277,run4ling4,9,-7.165884873495827,2,7.165884873495827,1,0,0,anti_homophones_plus
3278,tUn2,4,-3.638939039816405,1,3.638939039816405,1,0,9,anti_homophones_plus
3279,cA2lO4,6,-6.248974991280921,2,6.248974991280921,1,0,1,anti_homophones_plus
3280,he4,3,-3.7455867239362433,1,3.7455867239362433,1,0,26,anti_homophones_plus
3281,ren2jM1dUn1jin1,15,-11.064280105816596,4,11.064280105816596,1,0,0,anti_homophones_plus
3282,gQ1fa1,6,-5.768371389375437,2,5.768371389375437,1,0,0,anti_homophones_plus
3283,sha1chi4xL4,11,-9.442405760111674,3,9.442405760111674,1,0,0,anti_homophones_plus
3284,ti4sha1zhUng1,13,-10.087936525200664,3,10.087936525200664,1,0,0,anti_homophones_plus
3285,chen4tQ2lK2,11,-9.800029884597254,3,9.800029884597254,1,0,0,anti_homophones_plus
3286,shan4mu4,8,-6.084973616639751,2,6.084973616639751,1,0,4,anti_homophones_plus
3287,hen4,4,-4.3320651235569985,1,4.3320651235569985,1,1,12,anti_homophones_plus
3288,tan4dong2shi2yV2,16,-11.692070966089453,4,11.692070966089453,1,0,0,anti_homophones_plus
3289,lK2li2ren2,10,-8.2277465475833,3,8.2277465475833,1,0,0,anti_homophones_plus
3290,men4zhi4,8,-6.453332190675875,2,6.453332190675875,1,0,2,anti_homophones_plus
3291,ku3bQ4,6,-6.107974873891681,2,6.107974873891681,1,0,1,anti_homophones_plus
3292,chu1fan4gu4,11,-9.128644438547589,3,9.128644438547589,1,0,0,anti_homophones_plus
3293,ti3zhe3,7,-6.110573301999044,2,6.110573301999044,1,0,4,anti_homophones_plus
3294,sA4,3,-3.528880400001508,1,3.528880400001508,1,1,19,anti_homophones_plus
3295,gQ1yQ2,6,-5.4886053926973775,2,5.4886053926973775,1,0,5,anti_homophones_plus
3296,bE1,3,-3.3861816329745236,1,3.3861816329745236,1,1,13,anti_homophones_plus
3297,zI4nE2kP4,9,-9.71834090540014,3,9.71834090540014,1,0,0,anti_homophones_plus
3298,qUn2jL1,7,-5.469952768141103,2,5.469952768141103,1,0,4,anti_homophones_plus
3299,ge1he2qC4,9,-9.799366011500723,3,9.799366011500723,1,0,0,anti_homophones_plus
3300,lLng4meng1,10,-7.3163024996531245,2,7.3163024996531245,1,0,0,anti_homophones_plus
3301,yi1wE4,6,-4.810434163761933,2,4.810434163761933,1,1,9,anti_homophones_plus
3302,kA1wan2men2,11,-8.534975136741982,3,8.534975136741982,1,0,0,anti_homophones_plus
3303,lQ3lQ3ben3bQ4,13,-10.838395312108558,4,10.838395312108558,1,0,0,anti_homophones_plus
3304,sO3xLn4sUn4,11,-8.893190043661395,3,8.893190043661395,1,0,0,anti_homophones_plus
3305,jLn1jin1xing4xLn4,17,-10.792351590307565,4,10.792351590307565,1,0,0,anti_homophones_plus
3306,an1,3,-3.1962627982152827,1,3.1962627982152827,1,2,14,anti_homophones_plus
3307,ti2jLng1,8,-6.631269075682145,2,6.631269075682145,1,0,0,anti_homophones_plus
3308,hU4wen1,7,-6.640933652389097,2,6.640933652389097,1,0,0,anti_homophones_plus
3309,cI1hQ2jW3,9,-8.625208476093896,3,8.625208476093896,1,0,0,anti_homophones_plus
3310,zhQ1hO3lu4de5,13,-11.232775442603842,4,11.232775442603842,1,0,0,anti_homophones_plus
3311,yQ1yUn2,7,-5.61872255910723,2,5.61872255910723,1,0,6,anti_homophones_plus
3312,ben3jLn4,8,-5.703952589950091,2,5.703952589950091,1,0,1,anti_homophones_plus
3313,zhen1yin3xC2,12,-9.169753739738953,3,9.169753739738953,1,0,0,anti_homophones_plus
3314,ying3hV4,8,-6.463321546957332,2,6.463321546957332,1,0,1,anti_homophones_plus
3315,bu4jL4,6,-4.965477547991444,2,4.965477547991444,1,0,7,anti_homophones_plus
3316,tW4zhi1xi1,10,-8.761029075081446,3,8.761029075081446,1,0,0,anti_homophones_plus
3317,ping1pW4,8,-6.853997548885092,2,6.853997548885092,1,0,0,anti_homophones_plus
3318,pin3chan3,9,-6.698582678582749,2,6.698582678582749,1,0,0,anti_homophones_plus
3319,bu4shan4ju2jLng4,16,-12.723219358331015,4,12.723219358331015,1,0,0,anti_homophones_plus
3320,shu1cI4,7,-5.955967112659119,2,5.955967112659119,1,0,2,anti_homophones_plus
3321,ran2ming1hU1,12,-9.24691250867323,3,9.24691250867323,1,0,0,anti_homophones_plus
3322,rV2,3,-4.056629441466425,1,4.056629441466425,1,1,9,anti_homophones_plus
3323,yong1dong2,10,-6.547630279940631,2,6.547630279940631,1,0,0,anti_homophones_plus
3324,gO2bo1ying4,11,-8.123971347183023,3,8.123971347183023,1,0,0,anti_homophones_plus
3325,xi1gu3tV2,9,-7.717378721489742,3,7.717378721489742,1,0,0,anti_homophones_plus
3326,ge1wu4,6,-5.04284655660928,2,5.04284655660928,1,2,3,anti_homophones_plus
3327,zhen4zhQ1hO2,12,-9.7973253485207,3,9.7973253485207,1,0,0,anti_homophones_plus
3328,lQ3xin1dan4dA4,14,-11.14272212538589,4,11.14272212538589,1,0,0,anti_homophones_plus
3329,qLn2zhu2ban3,12,-9.35444015839426,3,9.35444015839426,1,0,0,anti_homophones_plus
3330,pin3ban4,8,-6.3639361654549464,2,6.3639361654549464,1,0,0,anti_homophones_plus
3331,chI1shI4,8,-6.92349800549251,2,6.92349800549251,1,0,0,anti_homophones_plus
3332,zhen2tLn2,9,-7.046728830393466,2,7.046728830393466,1,0,1,anti_homophones_plus
3333,tM1tan4,7,-6.97315502209654,2,6.97315502209654,1,0,2,anti_homophones_plus
3334,gUn1an4,7,-5.438190205808128,2,5.438190205808128,1,1,4,anti_homophones_plus
3335,yV2pW4san1dLn4,14,-10.73910189562249,4,10.73910189562249,1,0,0,anti_homophones_plus
3336,qW2shO1,7,-6.475235962823553,2,6.475235962823553,1,0,1,anti_homophones_plus
3337,dW4ru2gUn4,10,-8.988112571951786,3,8.988112571951786,1,0,0,anti_homophones_plus
3338,kA1yi4shen2,11,-8.715452595325715,3,8.715452595325715,1,0,0,anti_homophones_plus
3339,nan4da5lM1,10,-8.959364885787299,3,8.959364885787299,1,0,0,anti_homophones_plus
3340,xC4ho4ce4,9,-9.309333834755455,3,9.309333834755455,1,0,0,anti_homophones_plus
3341,xin4zi5,7,-5.1921152241520465,2,5.1921152241520465,1,0,5,anti_homophones_plus
3342,hUng1,5,-3.2845887962287508,1,3.2845887962287508,1,2,9,anti_homophones_plus
3343,dLn4du4,7,-5.45756494442626,2,5.45756494442626,1,1,11,anti_homophones_plus
3344,bu4kV3chQ2feng2,15,-10.79628112387639,4,10.79628112387639,1,0,0,anti_homophones_plus
3345,lLn4xing3fu2,12,-9.131617527539728,3,9.131617527539728,1,0,0,anti_homophones_plus
3346,zhV1yin1wen4,12,-9.297089851107039,3,9.297089851107039,1,0,0,anti_homophones_plus
3347,chan4di4,8,-5.99874807467542,2,5.99874807467542,1,0,1,anti_homophones_plus
3348,jing4gong4,10,-6.146639013254941,2,6.146639013254941,1,0,0,anti_homophones_plus
3349,xM4li4,6,-5.642359520334793,2,5.642359520334793,1,0,5,anti_homophones_plus
3350,she4zhu1,8,-6.432704392765151,2,6.432704392765151,1,0,1,anti_homophones_plus
3351,wu2shen1,8,-5.407077297827679,2,5.407077297827679,1,1,3,anti_homophones_plus
3352,che1che1he2dQ4,14,-10.04153632494733,4,10.04153632494733,1,0,0,anti_homophones_plus
3353,dLn3qun2hV5,11,-10.28668806331697,3,10.28668806331697,1,0,0,anti_homophones_plus
3354,chan1jW1nan2,12,-8.899867649580473,3,8.899867649580473,1,0,0,anti_homophones_plus
3355,kong1yi1zhan4,13,-8.587449896426405,3,8.587449896426405,1,0,0,anti_homophones_plus
3356,kang2,5,-4.02071244402015,1,4.02071244402015,1,1,14,anti_homophones_plus
3357,can2,4,-3.5706321277019053,1,3.5706321277019053,1,0,13,anti_homophones_plus
3358,bM2xLn4bQ4qu3,13,-12.585351230196492,4,12.585351230196492,1,0,0,anti_homophones_plus
3359,han1,4,-3.9301874731880435,1,3.9301874731880435,1,1,17,anti_homophones_plus
3360,gA1,3,-4.649654831835933,1,4.649654831835933,1,0,12,anti_homophones_plus
3361,yi3sI4zhi4bu4,13,-11.73072770229412,4,11.73072770229412,1,0,0,anti_homophones_plus
3362,wE2zQ4dUn4,10,-8.513516450937027,3,8.513516450937027,1,0,0,anti_homophones_plus
3363,chu2reng4,9,-8.150222867802274,2,8.150222867802274,1,0,0,anti_homophones_plus
3364,xW4qu1,6,-5.797793916335432,2,5.797793916335432,1,0,4,anti_homophones_plus
